data, time, deviceNum
0,1639080348.5277402,1
0,1639080348.5277898,1
0,1639080348.5278394,1
0,1639080348.5278893,1
0,1639080348.5279396,1
0,1639080348.5279899,1
0,1639080348.5280395,1
0,1639080348.5280893,1
0,1639080348.528139,1
0,1639080348.5281885,1
0,1639080348.5282383,1
0,1639080348.5282886,1
0,1639080348.528338,1
0,1639080348.5283875,1
0,1639080348.5284371,1
0,1639080348.5284872,1
0,1639080348.528536,1
0,1639080348.5285854,1
0,1639080348.5286357,1
0,1639080348.5286853,1
0,1639080348.528735,1
0,1639080348.5287843,1
0,1639080348.5288343,1
0,1639080348.5288835,1
0,1639080348.5289328,1
0,1639080348.5289829,1
0,1639080348.5290322,1
0,1639080348.5290816,1
0,1639080348.5291312,1
0,1639080348.529181,1
0,1639080348.52923,1
0,1639080348.529279,1
0,1639080348.5293283,1
0,1639080348.529378,1
0,1639080348.5294275,1
0,1639080348.529477,1
0,1639080348.5295265,1
0,1639080348.5295763,1
0,1639080348.5296254,1
0,1639080348.5296752,1
0,1639080348.529726,1
0,1639080348.5297754,1
0,1639080348.529825,1
0,1639080348.529874,1
0,1639080348.5299237,1
0,1639080348.5299733,1
0,1639080348.5300226,1
0,1639080348.530072,1
0,1639080348.5301213,1
0,1639080348.530171,1
0,1639080348.5302203,1
0,1639080348.5302699,1
0,1639080348.5303197,1
0,1639080348.530369,1
0,1639080348.5304184,1
0,1639080348.5304675,1
0,1639080348.5305178,1
0,1639080348.5305672,1
0,1639080348.5306168,1
0,1639080348.5306664,1
0,1639080348.530716,1
0,1639080348.530765,1
0,1639080348.5308144,1
0,1639080348.5308642,1
0,1639080348.5309134,1
0,1639080348.5309625,1
0,1639080348.531012,1
0,1639080348.5310614,1
0,1639080348.5311108,1
0,1639080348.5311606,1
0,1639080348.5312104,1
0,1639080348.5312603,1
0,1639080348.5313096,1
0,1639080348.5313594,1
0,1639080348.5314095,1
0,1639080348.5314593,1
0,1639080348.531509,1
0,1639080348.5315585,1
0,1639080348.5316324,1
0,1639080348.5316834,1
0,1639080348.5317347,1
0,1639080348.531785,1
0,1639080348.5318344,1
0,1639080348.531884,1
0,1639080348.5319335,1
0,1639080348.531983,1
0,1639080348.5320325,1
0,1639080348.5320823,1
0,1639080348.5321321,1
0,1639080348.5321817,1
0,1639080348.5322313,1
0,1639080348.532281,1
0,1639080348.5323303,1
0,1639080348.53238,1
0,1639080348.5324287,1
0,1639080348.5324786,1
0,1639080348.5325282,1
0,1639080348.5325778,1
0,1639080348.532627,1
0,1639080348.532676,1
0,1639080348.5327256,1
0,1639080348.5327752,1
0,1639080348.5328245,1
0,1639080348.5328736,1
0,1639080348.5329235,1
0,1639080348.532973,1
0,1639080348.5330222,1
0,1639080348.5330715,1
0,1639080348.5331213,1
0,1639080348.5331702,1
0,1639080348.5332203,1
0,1639080348.5332694,1
0,1639080348.5333192,1
0,1639080348.5333688,1
0,1639080348.5334182,1
0,1639080348.5334682,1
0,1639080348.533518,1
0,1639080348.5335674,1
0,1639080348.5336175,1
0,1639080348.533667,1
0,1639080348.5337162,1
0,1639080348.5337665,1
0,1639080348.533816,1
0,1639080348.5338655,1
0,1639080348.5339165,1
0,1639080348.533966,1
0,1639080348.5340154,1
0,1639080348.5340652,1
0,1639080348.534115,1
0,1639080348.5341642,1
0,1639080348.5342145,1
0,1639080348.5342643,1
0,1639080348.534458,1
0,1639080348.5345106,1
0,1639080348.5345614,1
0,1639080348.5346117,1
0,1639080348.534661,1
0,1639080348.534711,1
0,1639080348.53476,1
0,1639080348.534809,1
0,1639080348.534858,1
0,1639080348.534908,1
0,1639080348.5349576,1
0,1639080348.5350077,1
0,1639080348.5350583,1
0,1639080348.5351079,1
0,1639080348.5351574,1
0,1639080348.5352075,1
0,1639080348.5352566,1
0,1639080348.5353065,1
0,1639080348.535356,1
0,1639080348.5354056,1
0,1639080348.5354552,1
0,1639080348.5355053,1
0,1639080348.535555,1
0,1639080348.5356042,1
0,1639080348.535654,1
0,1639080348.535704,1
0,1639080348.5357533,1
0,1639080348.535803,1
0,1639080348.5358522,1
0,1639080348.535902,1
0,1639080348.5359511,1
0,1639080348.5360005,1
0,1639080348.5360498,1
0,1639080348.5361004,1
0,1639080348.5361497,1
0,1639080348.536199,1
0,1639080348.5362487,1
0,1639080348.5362983,1
0,1639080348.5363483,1
0,1639080348.5363982,1
0,1639080348.536448,1
0,1639080348.5364985,1
0,1639080348.5365481,1
0,1639080348.5365973,1
0,1639080348.5366473,1
0,1639080348.5366971,1
0,1639080348.5367465,1
0,1639080348.536796,1
0,1639080348.536846,1
0,1639080348.536895,1
0,1639080348.5369444,1
0,1639080348.536995,1
0,1639080348.5370443,1
0,1639080348.5370944,1
0,1639080348.537144,1
0,1639080348.5371938,1
0,1639080348.5372436,1
0,1639080348.5372932,1
0,1639080348.5373433,1
0,1639080348.5373926,1
0,1639080348.537443,1
0,1639080348.5374923,1
0,1639080348.537542,1
0,1639080348.5375915,1
0,1639080348.5376413,1
0,1639080348.537691,1
0,1639080348.5377405,1
0,1639080348.5377903,1
0,1639080348.5378401,1
0,1639080348.5378892,1
0,1639080348.537938,1
0,1639080348.5379875,1
0,1639080348.5380375,1
0,1639080348.538087,1
0,1639080348.5381365,1
0,1639080348.5381863,1
0,1639080348.538236,1
0,1639080348.5382857,1
0,1639080348.5383358,1
0,1639080348.5383854,1
0,1639080348.5384347,1
0,1639080348.5384846,1
0,1639080348.5385344,1
0,1639080348.5385842,1
0,1639080348.538634,1
0,1639080348.5386834,1
0,1639080348.5387328,1
0,1639080348.5387821,1
0,1639080348.5388317,1
0,1639080348.5388813,1
0,1639080348.5389311,1
0,1639080348.5389802,1
0,1639080348.5390306,1
0,1639080348.5390813,1
0,1639080348.5391312,1
0,1639080348.539181,1
0,1639080348.5392308,1
0,1639080348.5392807,1
0,1639080348.53933,1
0,1639080348.539379,1
0,1639080348.5394287,1
0,1639080348.5394783,1
0,1639080348.5395277,1
0,1639080348.5395775,1
0,1639080348.5396273,1
0,1639080348.539677,1
0,1639080348.5397265,1
0,1639080348.5397763,1
0,1639080348.5398264,1
0,1639080348.5398767,1
0,1639080348.5399268,1
0,1639080348.5399766,1
0,1639080348.5400267,1
0,1639080348.540076,1
0,1639080348.5401254,1
0,1639080348.540175,1
0,1639080348.5402246,1
0,1639080348.5402741,1
0,1639080348.5403237,1
0,1639080348.5403738,1
0,1639080348.5404232,1
0,1639080348.5404725,1
0,1639080348.5405223,1
0,1639080348.5405722,1
0,1639080348.5406215,1
0,1639080348.5406713,1
0,1639080348.540721,1
0,1639080348.5407705,1
0,1639080348.5408206,1
0,1639080348.5408723,1
0,1639080348.5409222,1
0,1639080348.5409722,1
0,1639080348.541022,1
0,1639080348.5410714,1
0,1639080348.541121,1
0,1639080348.5411706,1
0,1639080348.5412204,1
0,1639080348.54127,1
0,1639080348.5413191,1
0,1639080348.5413682,1
0,1639080348.541418,1
0,1639080348.5414672,1
0,1639080348.5415168,1
0,1639080348.5415664,1
0,1639080348.5416348,1
0,1639080348.5416844,1
0,1639080348.5417347,1
0,1639080348.541784,1
0,1639080348.5418334,1
0,1639080348.5418842,1
0,1639080348.5419338,1
0,1639080348.5419831,1
0,1639080348.5420332,1
0,1639080348.5420825,1
0,1639080348.542132,1
0,1639080348.5421808,1
0,1639080348.5422306,1
0,1639080348.5422797,1
0,1639080348.5423293,1
0,1639080348.5423794,1
0,1639080348.542429,1
0,1639080348.542478,1
0,1639080348.5425274,1
0,1639080348.5425766,1
0,1639080348.5426266,1
0,1639080348.5426762,1
0,1639080348.5427258,1
0,1639080348.5427754,1
0,1639080348.5428252,1
0,1639080348.5428748,1
0,1639080348.542925,1
0,1639080348.5429742,1
0,1639080348.5430238,1
0,1639080348.5430758,1
0,1639080348.5431254,1
0,1639080348.5431752,1
0,1639080348.543225,1
0,1639080348.5432744,1
0,1639080348.5433245,1
0,1639080348.543374,1
0,1639080348.5434237,1
0,1639080348.543473,1
0,1639080348.5435221,1
0,1639080348.5435712,1
0,1639080348.5436208,1
0,1639080348.5436702,1
0,1639080348.5437202,1
0,1639080348.5437696,1
0,1639080348.5438192,1
0,1639080348.5438688,1
0,1639080348.5439184,1
0,1639080348.5439672,1
0,1639080348.5440173,1
0,1639080348.5440674,1
0,1639080348.544117,1
0,1639080348.544166,1
0,1639080348.5442154,1
0,1639080348.544265,1
0,1639080348.5443144,1
0,1639080348.5443637,1
0,1639080348.544413,1
0,1639080348.5444636,1
0,1639080348.5445135,1
0,1639080348.5445633,1
0,1639080348.5446126,1
0,1639080348.544662,1
0,1639080348.5447114,1
0,1639080348.5447614,1
0,1639080348.5448112,1
0,1639080348.5448606,1
0,1639080348.5449104,1
0,1639080348.54496,1
0,1639080348.5450094,1
0,1639080348.545059,1
0,1639080348.5451086,1
0,1639080348.5451581,1
0,1639080348.545208,1
0,1639080348.5452573,1
0,1639080348.5453072,1
0,1639080348.545357,1
0,1639080348.5454068,1
0,1639080348.5454564,1
0,1639080348.545506,1
0,1639080348.545555,1
0,1639080348.5456045,1
0,1639080348.5456536,1
0,1639080348.5457034,1
0,1639080348.545753,1
0,1639080348.5458026,1
0,1639080348.5458522,1
0,1639080348.5459018,1
0,1639080348.5459516,1
0,1639080348.5460005,1
0,1639080348.5460515,1
0,1639080348.5461013,1
0,1639080348.5461507,1
0,1639080348.5462,1
0,1639080348.546249,1
0,1639080348.546298,1
0,1639080348.5463476,1
0,1639080348.5463972,1
0,1639080348.5464463,1
0,1639080348.546496,1
0,1639080348.5465453,1
0,1639080348.5465949,1
0,1639080348.5466442,1
0,1639080348.5466936,1
0,1639080348.5467434,1
0,1639080348.546793,1
0,1639080348.546842,1
0,1639080348.5468915,1
0,1639080348.546941,1
0,1639080348.5469902,1
0,1639080348.5470393,1
0,1639080348.547089,1
0,1639080348.5471385,1
0,1639080348.5471883,1
0,1639080348.5472372,1
0,1639080348.547287,1
0,1639080348.5473363,1
0,1639080348.5473862,1
0,1639080348.5474353,1
0,1639080348.547485,1
0,1639080348.547534,1
0,1639080348.5475838,1
0,1639080348.5476332,1
0,1639080348.547683,1
0,1639080348.5477326,1
0,1639080348.5477824,1
0,1639080348.5478332,1
0,1639080348.5478826,1
0,1639080348.5479324,1
0,1639080348.5479817,1
0,1639080348.5480313,1
0,1639080348.5480812,1
0,1639080348.5481308,1
0,1639080348.5481803,1
0,1639080348.5482297,1
0,1639080348.5482793,1
0,1639080348.5483289,1
0,1639080348.5483785,1
0,1639080348.548428,1
0,1639080348.5484776,1
0,1639080348.5485277,1
0,1639080348.5485775,1
0,1639080348.5486271,1
0,1639080348.5486763,1
0,1639080348.548726,1
0,1639080348.5487752,1
0,1639080348.5488248,1
0,1639080348.5488741,1
0,1639080348.5489235,1
0,1639080348.548973,1
0,1639080348.5490222,1
0,1639080348.549072,1
0,1639080348.5491216,1
0,1639080348.549171,1
0,1639080348.5492203,1
0,1639080348.5492702,1
0,1639080348.54932,1
0,1639080348.5493689,1
0,1639080348.5494184,1
0,1639080348.5494678,1
0,1639080348.5495179,1
0,1639080348.5495675,1
0,1639080348.5496178,1
0,1639080348.5496674,1
0,1639080348.549717,1
0,1639080348.549766,1
0,1639080348.5498168,1
0,1639080348.5498664,1
0,1639080348.5499163,1
0,1639080348.549966,1
0,1639080348.5500157,1
0,1639080348.550065,1
0,1639080348.5501144,1
0,1639080348.5501642,1
0,1639080348.5502138,1
0,1639080348.5502636,1
0,1639080348.5503135,1
0,1639080348.5503635,1
0,1639080348.550413,1
0,1639080348.550462,1
0,1639080348.5505114,1
0,1639080348.5505612,1
0,1639080348.55061,1
0,1639080348.55066,1
0,1639080348.550709,1
0,1639080348.5507586,1
0,1639080348.5508084,1
0,1639080348.5508585,1
0,1639080348.5509083,1
0,1639080348.5509577,1
0,1639080348.551007,1
0,1639080348.5510561,1
0,1639080348.5511053,1
0,1639080348.551155,1
0,1639080348.5512044,1
0,1639080348.551254,1
0,1639080348.5513031,1
0,1639080348.551352,1
0,1639080348.5514014,1
0,1639080348.5514512,1
0,1639080348.5515008,1
0,1639080348.55155,1
0,1639080348.551615,1
0,1639080348.551665,1
0,1639080348.5517147,1
0,1639080348.5517647,1
0,1639080348.5518143,1
0,1639080348.5518641,1
0,1639080348.5519133,1
0,1639080348.5519629,1
0,1639080348.552014,1
0,1639080348.5520632,1
0,1639080348.5521128,1
0,1639080348.5521626,1
0,1639080348.5522125,1
0,1639080348.5522618,1
0,1639080348.552312,1
0,1639080348.552361,1
0,1639080348.5525541,1
0,1639080348.552606,1
0,1639080348.5526567,1
0,1639080348.5527065,1
0,1639080348.5527565,1
0,1639080348.5528064,1
0,1639080348.5528562,1
0,1639080348.5529063,1
0,1639080348.552956,1
0,1639080348.553006,1
0,1639080348.553055,1
0,1639080348.5531044,1
0,1639080348.553154,1
0,1639080348.553203,1
0,1639080348.5532525,1
0,1639080348.5533023,1
0,1639080348.5533519,1
0,1639080348.5534027,1
0,1639080348.553452,1
0,1639080348.5535016,1
0,1639080348.5535512,1
0,1639080348.5536013,1
0,1639080348.553651,1
0,1639080348.5537007,1
0,1639080348.55375,1
0,1639080348.5537992,1
0,1639080348.553849,1
0,1639080348.5538986,1
0,1639080348.5539482,1
0,1639080348.5539978,1
0,1639080348.5540473,1
0,1639080348.554097,1
0,1639080348.554146,1
0,1639080348.554196,1
0,1639080348.5542457,1
0,1639080348.5542955,1
0,1639080348.5543454,1
0,1639080348.5543954,1
0,1639080348.5544446,1
0,1639080348.5544946,1
0,1639080348.5545444,1
0,1639080348.5545952,1
0,1639080348.554645,1
0,1639080348.5546947,1
0,1639080348.5547442,1
0,1639080348.554794,1
0,1639080348.5548434,1
0,1639080348.5548933,1
0,1639080348.5549424,1
0,1639080348.5549922,1
0,1639080348.5550413,1
0,1639080348.5550916,1
0,1639080348.5551414,1
0,1639080348.5551918,1
0,1639080348.5552416,1
0,1639080348.5552912,1
0,1639080348.5553408,1
0,1639080348.5553901,1
0,1639080348.5554397,1
0,1639080348.5554893,1
0,1639080348.5555391,1
0,1639080348.5555882,1
0,1639080348.5556376,1
0,1639080348.5556872,1
0,1639080348.5557368,1
0,1639080348.5557873,1
0,1639080348.5558362,1
0,1639080348.5558858,1
0,1639080348.5559354,1
0,1639080348.5559855,1
0,1639080348.5560348,1
0,1639080348.5560844,1
0,1639080348.5561337,1
0,1639080348.5561836,1
0,1639080348.5562327,1
0,1639080348.5562823,1
0,1639080348.5563316,1
0,1639080348.5563817,1
0,1639080348.556431,1
0,1639080348.5564802,1
0,1639080348.5565298,1
0,1639080348.556579,1
0,1639080348.5566282,1
0,1639080348.5566778,1
0,1639080348.5567276,1
0,1639080348.5567772,1
0,1639080348.5568266,1
0,1639080348.5568767,1
0,1639080348.5569265,1
0,1639080348.556976,1
0,1639080348.5570252,1
0,1639080348.557075,1
0,1639080348.5571241,1
0,1639080348.5571744,1
0,1639080348.5572248,1
0,1639080348.5572743,1
0,1639080348.557324,1
0,1639080348.5573735,1
0,1639080348.5574229,1
0,1639080348.5574727,1
0,1639080348.557522,1
0,1639080348.5575716,1
0,1639080348.5576215,1
0,1639080348.5576708,1
0,1639080348.5577204,1
0,1639080348.5577703,1
0,1639080348.5578198,1
0,1639080348.5578692,1
0,1639080348.557919,1
0,1639080348.5579686,1
0,1639080348.5580184,1
0,1639080348.5580683,1
0,1639080348.5581179,1
0,1639080348.5581675,1
0,1639080348.5582173,1
0,1639080348.558267,1
0,1639080348.5583162,1
0,1639080348.5583665,1
0,1639080348.5584157,1
0,1639080348.558465,1
0,1639080348.558514,1
0,1639080348.5585632,1
0,1639080348.558613,1
0,1639080348.5586624,1
0,1639080348.5587118,1
0,1639080348.5587611,1
0,1639080348.5588107,1
0,1639080348.55886,1
0,1639080348.5589087,1
0,1639080348.55896,1
0,1639080348.559009,1
0,1639080348.5590582,1
0,1639080348.5591078,1
0,1639080348.5591571,1
0,1639080348.5592074,1
0,1639080348.5592577,1
0,1639080348.5593076,1
0,1639080348.5593574,1
0,1639080348.5594068,1
0,1639080348.5594566,1
0,1639080348.5595055,1
0,1639080348.5595548,1
0,1639080348.5596042,1
0,1639080348.5596542,1
0,1639080348.5597036,1
0,1639080348.5597532,1
0,1639080348.559802,1
0,1639080348.5598514,1
0,1639080348.5599012,1
0,1639080348.5599527,1
0,1639080348.5600023,1
0,1639080348.5600517,1
0,1639080348.5601013,1
0,1639080348.56015,1
0,1639080348.5601995,1
0,1639080348.5602493,1
0,1639080348.560299,1
0,1639080348.5603487,1
0,1639080348.560398,1
0,1639080348.5604477,1
0,1639080348.5604978,1
0,1639080348.5605478,1
0,1639080348.5605974,1
0,1639080348.5606463,1
0,1639080348.560696,1
0,1639080348.5607433,1
0,1639080348.5607905,1
0,1639080348.56084,1
0,1639080348.5608892,1
0,1639080348.5609393,1
0,1639080348.560989,1
0,1639080348.5610383,1
0,1639080348.561088,1
0,1639080348.5611408,1
0,1639080348.5611904,1
0,1639080348.56124,1
0,1639080348.5612893,1
0,1639080348.5613396,1
0,1639080348.5613892,1
0,1639080348.561439,1
0,1639080348.5614884,1
0,1639080348.5615377,1
0,1639080348.5616097,1
0,1639080348.561661,1
0,1639080348.5617106,1
0,1639080348.56176,1
0,1639080348.561809,1
0,1639080348.5618587,1
0,1639080348.5619085,1
0,1639080348.561958,1
0,1639080348.5620077,1
0,1639080348.562057,1
0,1639080348.562105,1
0,1639080348.5621588,1
0,1639080348.5623024,1
0,1639080348.562351,1
0,1639080348.5624015,1
0,1639080348.5624516,1
0,1639080348.5625021,1
0,1639080348.5625522,1
0,1639080348.5626032,1
0,1639080348.5626564,1
0,1639080348.5627072,1
0,1639080348.5627577,1
0,1639080348.5628083,1
0,1639080348.56286,1
0,1639080348.5629086,1
0,1639080348.5629568,1
0,1639080348.5630054,1
0,1639080348.5630536,1
0,1639080348.563103,1
0,1639080348.5631511,1
0,1639080348.5631993,1
0,1639080348.5632474,1
0,1639080348.5632958,1
0,1639080348.5633445,1
0,1639080348.5633945,1
0,1639080348.563445,1
0,1639080348.5634942,1
0,1639080348.5635457,1
0,1639080348.5635962,1
0,1639080348.5636466,1
0,1639080348.5636969,1
0,1639080348.563748,1
0,1639080348.563798,1
0,1639080348.5638478,1
0,1639080348.5638978,1
0,1639080348.5639484,1
0,1639080348.5639985,1
0,1639080348.564048,1
0,1639080348.5640984,1
0,1639080348.564148,1
0,1639080348.564199,1
0,1639080348.564252,1
0,1639080348.5643027,1
0,1639080348.5643532,1
0,1639080348.5644038,1
0,1639080348.5644543,1
0,1639080348.5645049,1
0,1639080348.5645554,1
0,1639080348.5646057,1
0,1639080348.5646565,1
0,1639080348.5647073,1
0,1639080348.5647573,1
0,1639080348.5648077,1
0,1639080348.5648582,1
0,1639080348.5649085,1
0,1639080348.564959,1
0,1639080348.5650089,1
0,1639080348.5650592,1
0,1639080348.5651093,1
0,1639080348.56516,1
0,1639080348.5652103,1
0,1639080348.5652606,1
0,1639080348.565311,1
0,1639080348.5653613,1
0,1639080348.5654118,1
0,1639080348.5654619,1
0,1639080348.565512,1
0,1639080348.5655618,1
0,1639080348.5656126,1
0,1639080348.5656624,1
0,1639080348.5657125,1
0,1639080348.565763,1
0,1639080348.5658135,1
0,1639080348.565864,1
0,1639080348.5659142,1
0,1639080348.5659647,1
0,1639080348.5660152,1
0,1639080348.5660677,1
0,1639080348.5661185,1
0,1639080348.5661669,1
0,1639080348.5662158,1
0,1639080348.5662658,1
0,1639080348.566315,1
0,1639080348.5663633,1
0,1639080348.5664122,1
0,1639080348.5664608,1
0,1639080348.5665088,1
0,1639080348.566557,1
0,1639080348.5666056,1
0,1639080348.5666566,1
0,1639080348.5667048,1
0,1639080348.5667543,1
0,1639080348.566803,1
0,1639080348.5668578,1
0,1639080348.5669065,1
0,1639080348.566957,1
0,1639080348.5670075,1
0,1639080348.567058,1
0,1639080348.5671084,1
0,1639080348.5671582,1
0,1639080348.5672092,1
0,1639080348.5672596,1
0,1639080348.5673099,1
0,1639080348.5673604,1
0,1639080348.5674112,1
0,1639080348.5674617,1
0,1639080348.5675123,1
0,1639080348.5675628,1
0,1639080348.5676136,1
0,1639080348.5676625,1
0,1639080348.5677109,1
0,1639080348.567764,1
0,1639080348.5678148,1
0,1639080348.5678654,1
0,1639080348.5679154,1
0,1639080348.567966,1
0,1639080348.5680163,1
0,1639080348.568069,1
0,1639080348.568118,1
0,1639080348.5681667,1
0,1639080348.5682158,1
0,1639080348.5682647,1
0,1639080348.568313,1
0,1639080348.5683627,1
0,1639080348.5684118,1
0,1639080348.5684605,1
0,1639080348.5685093,1
0,1639080348.5685575,1
0,1639080348.5686064,1
0,1639080348.5686574,1
0,1639080348.5687065,1
0,1639080348.568755,1
0,1639080348.5688026,1
0,1639080348.5688505,1
0,1639080348.5688987,1
0,1639080348.5689468,1
0,1639080348.5690331,1
0,1639080348.5690813,1
0,1639080348.569132,1
0,1639080348.5691824,1
0,1639080348.569233,1
0,1639080348.569283,1
0,1639080348.569333,1
0,1639080348.5693831,1
0,1639080348.569434,1
0,1639080348.569484,1
0,1639080348.5695343,1
0,1639080348.5695844,1
0,1639080348.5696347,1
0,1639080348.5696855,1
0,1639080348.569734,1
0,1639080348.569783,1
0,1639080348.569833,1
0,1639080348.569883,1
0,1639080348.5699334,1
0,1639080348.5699835,1
0,1639080348.5700343,1
0,1639080348.5700846,1
0,1639080348.5701354,1
0,1639080348.5701852,1
0,1639080348.5702338,1
0,1639080348.5702865,1
0,1639080348.570337,1
0,1639080348.5703874,1
0,1639080348.5704381,1
0,1639080348.5704887,1
0,1639080348.570539,1
0,1639080348.570589,1
0,1639080348.5706375,1
0,1639080348.5708854,1
0,1639080348.5709405,1
0,1639080348.570993,1
0,1639080348.5710444,1
0,1639080348.5710938,1
0,1639080348.5711427,1
0,1639080348.571193,1
0,1639080348.5712435,1
0,1639080348.5712936,1
0,1639080348.5713446,1
0,1639080348.5713954,1
0,1639080348.5714457,1
0,1639080348.5714948,1
0,1639080348.5715437,1
0,1639080348.5716257,1
0,1639080348.5716786,1
0,1639080348.5717297,1
0,1639080348.571781,1
0,1639080348.5718312,1
0,1639080348.5718818,1
0,1639080348.5719306,1
0,1639080348.5719788,1
0,1639080348.5720296,1
0,1639080348.5720804,1
0,1639080348.5721312,1
0,1639080348.572182,1
0,1639080348.572233,1
0,1639080348.572283,1
0,1639080348.572334,1
0,1639080348.5723825,1
